******Topocentric Coordinate System******
以第1点为站心！
Name           N                     E                   U
  7031,    -3819.85212,    -3455.31579,      543.14646
  7032,    -3819.89605,    -3444.85925,      543.18841
  7033,    -3819.93955,    -3434.41887,      543.40803
  7034,    -3820.00717,    -3423.99722,      543.69403
  7035,    -3820.07551,    -3413.58938,      543.98290
  7036,    -3820.12532,    -3403.19553,      544.21559
  7037,    -3820.12115,    -3392.81030,      544.36197
  7038,    -3820.06789,    -3382.41539,      544.41905
  7039,    -3819.98671,    -3372.00800,      544.38346
  7040,    -3819.88979,    -3361.58932,      544.35462
  7041,    -3819.76039,    -3351.16035,      544.48456
  7042,    -3819.61605,    -3340.73404,      544.78991
  7043,    -3819.48135,    -3330.31234,      545.10018
  7044,    -3819.36589,    -3319.88764,      545.36341
  7045,    -3819.25489,    -3309.45375,      545.48082
  7046,    -3819.14402,    -3299.00896,      545.39464
  7047,    -3819.02375,    -3288.54713,      545.13996
  7048,    -3818.87819,    -3278.05445,      544.91414
  7049,    -3818.73229,    -3267.52932,      544.70838
  7050,    -3818.60668,    -3256.98566,      544.48811
  7051,    -3818.52420,    -3246.42198,      544.41275
  7052,    -3818.47664,    -3235.84297,      544.46995
  7053,    -3818.46337,    -3225.25504,      544.61590
  7054,    -3818.47631,    -3214.66522,      544.81506
  7055,    -3818.49801,    -3204.07561,      545.02055
  7056,    -3818.53135,    -3193.48479,      545.21976
  7057,    -3818.57627,    -3182.89555,      545.31256
  7058,    -3818.62238,    -3172.32653,      545.26171
  7059,    -3818.66744,    -3161.77477,      545.14104
  7060,    -3818.70971,    -3151.23688,      545.00776
  7061,    -3818.75751,    -3140.70883,      544.89111
  7062,    -3818.82598,    -3130.19765,      544.80967
  7063,    -3818.91629,    -3119.70793,      544.75952
  7064,    -3819.01485,    -3109.24067,      544.74037
  7065,    -3819.12029,    -3098.79339,      544.75862
  7066,    -3819.22519,    -3088.37152,      544.83573
  7067,    -3819.32216,    -3077.96580,      544.88206
  7068,    -3819.40076,    -3067.56998,      544.93412
  7069,    -3819.45599,    -3057.18507,      544.93763
  7070,    -3819.49911,    -3046.80648,      544.90153
  7071,    -3819.52380,    -3036.43245,      544.89946
  7072,    -3819.53247,    -3026.06063,      544.94791
  7073,    -3819.52951,    -3015.68730,      545.09526
  7074,    -3819.51772,    -3005.31125,      545.32848
  7075,    -3819.50709,    -2994.94131,      545.62119
  7076,    -3819.49765,    -2984.57489,      545.87368
  7077,    -3819.50896,    -2974.19836,      545.96522
  7078,    -3819.52850,    -2963.81932,      545.90610
  7079,    -3819.54650,    -2953.42316,      545.79032
  7080,    -3819.54863,    -2943.00907,      545.70430
  7081,    -3819.53530,    -2932.58852,      545.68722
  7082,    -3819.52192,    -2922.16408,      545.72775
  7083,    -3819.50660,    -2911.74661,      545.80308
  7084,    -3819.49487,    -2901.33606,      545.94197
  7085,    -3819.48898,    -2890.92401,      546.12361
  7086,    -3819.48632,    -2880.51328,      546.32194
  7087,    -3819.50062,    -2870.09782,      546.45133
  7088,    -3819.51762,    -2859.67993,      546.56662
  7089,    -3819.53849,    -2849.25763,      546.67938
  7090,    -3819.54959,    -2838.82469,      546.76973
  7091,    -3819.55178,    -2828.38062,      546.84518
  7092,    -3819.54408,    -2817.93233,      546.91071
  7093,    -3819.52300,    -2807.47565,      547.02906
  7094,    -3819.50241,    -2797.01317,      547.25043
  7095,    -3819.48719,    -2786.54016,      547.55738
  7096,    -3819.48935,    -2776.05870,      547.88811
  7097,    -3819.50060,    -2765.56686,      548.22979
  7098,    -3819.52934,    -2755.06473,      548.37615
  7099,    -3819.56771,    -2744.55455,      548.29534
  7100,    -3819.58634,    -2734.02426,      548.15742
  7101,    -3819.56057,    -2723.46994,      548.16131
  7102,    -3819.48702,    -2712.90847,      548.33498
  7103,    -3819.41076,    -2702.33565,      548.58610
  7104,    -3819.34281,    -2691.75795,      548.79886
  7105,    -3819.28440,    -2681.16774,      549.00517
  7106,    -3819.22315,    -2670.57911,      549.15290
  7107,    -3819.16564,    -2659.97939,      549.15262
  7108,    -3819.11808,    -2649.36604,      548.93878
  7109,    -3819.08785,    -2638.73007,      548.61185
  7110,    -3819.08304,    -2628.06252,      548.30128
  7111,    -3819.11006,    -2617.36755,      548.12263
  7112,    -3819.16687,    -2606.65850,      548.05908
  7113,    -3819.24597,    -2595.95158,      548.00745
  7114,    -3819.32712,    -2585.24179,      547.92271
  7115,    -3819.40183,    -2574.52211,      547.79494
  7116,    -3819.46905,    -2563.79688,      547.59044
  7117,    -3819.53654,    -2553.06571,      547.21464
  7118,    -3819.60080,    -2542.31705,      546.74459
  7119,    -3819.66911,    -2531.55463,      546.29425
  7120,    -3819.72142,    -2520.78624,      545.96044
  7121,    -3819.77347,    -2510.01973,      545.81094
  7122,    -3819.84148,    -2499.27581,      545.91497
  7123,    -3819.89056,    -2488.55821,      546.22201
  7124,    -3819.90099,    -2477.86329,      546.57500
  7125,    -3819.87362,    -2467.20049,      546.83722
  7126,    -3819.81373,    -2456.55078,      547.04487
  7127,    -3819.75110,    -2445.90751,      547.17002
  7128,    -3819.69614,    -2435.25921,      547.27841
  7129,    -3819.64357,    -2424.60330,      547.38661
  7130,    -3819.58412,    -2413.95207,      547.48265
  7131,    -3819.52205,    -2403.30506,      547.59090
  7132,    -3819.44825,    -2392.67310,      547.66821
  7133,    -3819.38416,    -2382.04578,      547.66984
  7134,    -3819.33157,    -2371.41500,      547.59407
  7135,    -3819.31588,    -2360.77403,      547.51725
  7136,    -3819.33248,    -2350.12268,      547.50490
  7137,    -3819.37276,    -2339.46503,      547.54037
  7138,    -3819.42179,    -2328.80560,      547.53188
  7139,    -3819.47101,    -2318.14322,      547.45640
  7140,    -3819.52549,    -2307.47551,      547.31138
  7141,    -3819.58053,    -2296.79054,      547.13569
  7142,    -3819.62535,    -2286.09532,      546.98380
  7143,    -3819.66799,    -2275.39985,      546.85943
  7144,    -3819.70355,    -2264.70127,      546.82852
  7145,    -3819.73842,    -2254.00294,      546.87582
  7146,    -3819.78352,    -2243.30183,      546.97875
  7147,    -3819.84260,    -2232.60570,      547.02766
  7148,    -3819.91900,    -2221.90758,      546.97614
  7149,    -3819.99867,    -2211.20150,      546.89460
  7150,    -3820.07712,    -2200.48103,      546.82291
  7151,    -3820.12868,    -2189.74628,      546.80515
  7152,    -3820.16579,    -2179.00281,      546.88332
  7153,    -3820.20525,    -2168.25114,      547.00780
  7154,    -3820.23450,    -2157.50116,      547.13015
  7155,    -3820.24912,    -2146.75463,      547.22200
  7156,    -3820.24986,    -2136.01154,      547.24005
  7157,    -3820.22864,    -2125.27394,      547.19957
  7158,    -3820.18955,    -2114.52986,      547.12283
  7159,    -3820.13135,    -2103.79268,      546.94332
  7160,    -3820.07929,    -2093.05263,      546.67667
  7161,    -3820.03289,    -2082.30834,      546.39388
  7162,    -3819.99271,    -2071.56864,      546.20294
  7163,    -3819.95533,    -2060.83424,      546.11476
  7164,    -3819.94121,    -2050.11526,      546.13818
  7165,    -3819.94779,    -2039.40387,      546.20013
  7166,    -3819.96415,    -2028.70786,      546.25977
  7167,    -3819.97895,    -2018.01499,      546.23401
  7168,    -3819.98493,    -2007.31741,      546.05103
  7169,    -3819.99151,    -1996.61216,      545.79025
  7170,    -3819.99787,    -1985.89764,      545.48740
  7171,    -3819.99764,    -1975.18042,      545.18740
  7172,    -3819.99850,    -1964.45624,      544.91030
  7173,    -3819.99844,    -1953.72762,      544.65782
  7174,    -3820.00249,    -1943.00149,      544.45771
  7175,    -3820.00119,    -1932.26922,      544.32935
  7176,    -3820.00135,    -1921.54330,      544.23317
  7177,    -3819.99737,    -1910.82171,      544.14602
  7178,    -3819.99038,    -1900.10261,      544.05688
  7179,    -3819.98081,    -1889.38186,      543.99577
  7180,    -3819.96433,    -1878.66197,      543.96040
  7181,    -3819.93634,    -1867.94980,      543.98752
  7182,    -3819.89671,    -1857.24956,      544.07380
  7183,    -3819.84149,    -1846.56373,      544.17488
  7184,    -3819.78543,    -1835.88721,      544.32144
  7185,    -3819.72582,    -1825.22467,      544.46291
  7186,    -3819.67510,    -1814.57255,      544.56398
  7187,    -3819.62448,    -1803.92607,      544.63844
  7188,    -3819.57876,    -1793.28725,      544.63655
  7189,    -3819.54201,    -1782.65400,      544.52627
  7190,    -3819.52355,    -1772.02189,      544.37724
  7191,    -3819.52146,    -1761.39156,      544.27569
  7192,    -3819.53478,    -1750.76762,      544.21300
  7193,    -3819.56422,    -1740.14368,      544.15399
  7194,    -3819.60296,    -1729.52534,      544.09400
  7195,    -3819.64189,    -1718.90529,      544.03361
  7196,    -3819.67317,    -1708.28044,      544.01809
  7197,    -3819.69639,    -1697.65933,      544.02023
  7198,    -3819.72475,    -1687.03817,      544.00232
  7199,    -3819.77040,    -1676.42003,      543.94368
  7200,    -3819.82127,    -1665.79783,      543.90080
  7201,    -3819.87141,    -1655.17569,      543.89253
  7202,    -3819.91597,    -1644.54979,      543.90061
  7203,    -3819.96175,    -1633.92791,      543.92367
  7204,    -3819.98661,    -1623.31213,      543.99618
  7205,    -3819.99502,    -1612.70097,      544.07421
  7206,    -3819.98597,    -1602.08586,      544.13209
  7207,    -3819.95327,    -1591.46452,      544.22306
  7208,    -3819.89131,    -1580.84880,      544.37015
  7209,    -3819.81115,    -1570.23289,      544.53038
  7210,    -3819.72283,    -1559.62492,      544.65746
  7211,    -3819.62714,    -1549.01968,      544.69809
  7212,    -3819.54639,    -1538.40142,      544.57542
  7213,    -3819.47875,    -1527.77914,      544.30045
  7214,    -3819.42111,    -1517.15367,      544.02401
  7215,    -3819.38400,    -1506.52729,      543.89412
  7216,    -3819.36592,    -1495.91912,      543.92175
  7217,    -3819.36711,    -1485.33914,      544.13978
  7218,    -3819.37817,    -1474.77630,      544.38000
  7219,    -3819.41590,    -1464.21784,      544.46130
  7220,    -3819.45236,    -1453.65963,      544.36591
  7221,    -3819.47498,    -1443.09372,      544.12313
  7222,    -3819.47270,    -1432.50739,      543.86798
  7223,    -3819.43869,    -1421.91121,      543.68621
  7224,    -3819.37286,    -1411.29490,      543.64312
  7225,    -3819.29654,    -1400.69555,      543.73169
  7226,    -3819.22504,    -1390.11184,      543.88609
  7227,    -3819.15444,    -1379.53927,      544.01525
  7228,    -3819.08736,    -1368.97338,      544.03128
  7229,    -3819.03029,    -1358.39226,      543.88055
  7230,    -3818.98761,    -1347.78580,      543.61296
  7231,    -3818.95720,    -1337.15786,      543.35272
  7232,    -3818.93929,    -1326.51223,      543.19721
  7233,    -3818.94063,    -1315.86799,      543.18887
  7234,    -3818.95531,    -1305.22567,      543.29061
  7235,    -3818.98359,    -1294.59773,      543.42933
  7236,    -3819.02617,    -1283.98404,      543.59460
  7237,    -3819.07120,    -1273.37684,      543.75245
  7238,    -3819.11417,    -1262.76846,      543.87751
  7239,    -3819.15435,    -1252.16052,      543.91378
  7240,    -3819.18676,    -1241.54245,      543.88904
  7241,    -3819.21151,    -1230.92071,      543.88217
  7242,    -3819.22281,    -1220.30522,      543.94718
  7243,    -3819.22077,    -1209.71153,      544.11047
  7244,    -3819.20886,    -1199.13674,      544.37929
  7245,    -3819.20938,    -1188.58267,      544.65278
  7246,    -3819.23677,    -1178.02725,      544.80685
  7247,    -3819.27616,    -1167.47783,      544.85632
  7248,    -3819.30858,    -1156.91424,      544.76907
  7249,    -3819.32463,    -1146.33104,      544.58118
  7250,    -3819.31708,    -1135.73000,      544.42020
  7251,    -3819.29250,    -1125.12011,      544.38499
  7252,    -3819.25645,    -1114.51350,      544.49476
  7253,    -3819.23061,    -1103.91841,      544.70903
  7254,    -3819.21041,    -1093.33583,      544.92863
  7255,    -3819.20332,    -1082.74802,      545.08454
  7256,    -3819.20902,    -1072.15705,      545.11045
  7257,    -3819.22789,    -1061.55594,      545.01547
  7258,    -3819.24500,    -1050.93876,      544.88824
  7259,    -3819.25105,    -1040.30435,      544.84294
  7260,    -3819.26017,    -1029.65934,      544.84583
  7261,    -3819.27953,    -1019.00851,      544.89156
  7262,    -3819.31710,    -1008.35064,      545.01636
  7263,    -3819.38069,     -997.69847,      545.19625
  7264,    -3819.44698,     -987.06391,      545.42598
  7265,    -3819.50637,     -976.43530,      545.63196
  7266,    -3819.55780,     -965.81497,      545.72568
  7267,    -3819.60774,     -955.18948,      545.69191
  7268,    -3819.66189,     -944.54751,      545.51774
  7269,    -3819.71861,     -933.89221,      545.32558
  7270,    -3819.77506,     -923.22347,      545.21635
  7271,    -3819.82122,     -912.55369,      545.23621
  7272,    -3819.85266,     -901.89524,      545.42276
  7273,    -3819.87396,     -891.25343,      545.62896
  7274,    -3819.90068,     -880.61150,      545.72131
  7275,    -3819.92989,     -869.96775,      545.71004
  7276,    -3819.96772,     -859.31196,      545.57233
  7277,    -3820.00472,     -848.64200,      545.35215
  7278,    -3820.04408,     -837.94807,      545.04950
  7279,    -3820.07456,     -827.23968,      544.76284
  7280,    -3820.10805,     -816.51867,      544.51659
  7281,    -3820.15132,     -805.79032,      544.25407
  7282,    -3820.20345,     -795.06970,      544.05138
  7283,    -3820.27102,     -784.36571,      543.97003
  7284,    -3820.35044,     -773.69360,      544.02463
  7285,    -3820.43039,     -763.05035,      544.15908
  7286,    -3820.49973,     -752.43355,      544.31955
  7287,    -3820.56252,     -741.83313,      544.42114
  7288,    -3820.61137,     -731.24308,      544.45332
  7289,    -3820.63574,     -720.66190,      544.42376
  7290,    -3820.62764,     -710.08572,      544.39755
  7291,    -3820.58692,     -699.51905,      544.36957
  7292,    -3820.51718,     -688.96317,      544.38980
  7293,    -3820.42183,     -678.42686,      544.49999
  7294,    -3820.29963,     -667.91370,      544.68094
  7295,    -3820.18390,     -657.41331,      544.84611
  7296,    -3820.08309,     -646.91834,      544.92156
  7297,    -3820.00240,     -636.41569,      544.85896
  7298,    -3819.92838,     -625.90765,      544.65072
  7299,    -3819.86149,     -615.38337,      544.36815
  7300,    -3819.80532,     -604.83791,      544.15304
  7301,    -3819.76774,     -594.28857,      544.09090
  7302,    -3819.75684,     -583.74740,      544.16895
  7303,    -3819.78134,     -573.22146,      544.31049
  7304,    -3819.83654,     -562.70675,      544.46477
  7305,    -3819.89520,     -552.20910,      544.60088
  7306,    -3819.95318,     -541.71933,      544.67589
  7307,    -3820.01522,     -531.23062,      544.68096
  7308,    -3820.08000,     -520.74617,      544.66580
  7309,    -3820.13997,     -510.27592,      544.69995
  7310,    -3820.17825,     -499.81890,      544.80004
  7311,    -3820.19724,     -489.37629,      544.95436
  7312,    -3820.19239,     -478.94191,      545.07644
  7313,    -3820.16920,     -468.51845,      545.20715
  7314,    -3820.14178,     -458.10871,      545.39816
  7315,    -3820.09747,     -447.70416,      545.73210
  7316,    -3820.04693,     -437.31810,      546.16595
  7317,    -3820.00865,     -426.95139,      546.56906
  7318,    -3820.00150,     -416.59067,      546.82062
  7319,    -3819.99453,     -406.22663,      546.86338
  7320,    -3819.93410,     -395.85313,      546.82137
  7321,    -3819.85020,     -385.46140,      546.71877
  7322,    -3819.78280,     -375.05174,      546.49868
  7323,    -3819.74235,     -364.63724,      546.20889
  7324,    -3819.71827,     -354.21302,      546.05719
  7325,    -3819.71556,     -343.80844,      546.02899
  7326,    -3819.73799,     -333.41189,      546.16269
  7327,    -3819.77693,     -323.03148,      546.27102
  7328,    -3819.84218,     -312.64597,      546.17386
  7329,    -3819.92814,     -302.24700,      545.94916
  7330,    -3820.02478,     -291.83035,      545.68291
  7331,    -3820.13478,     -281.39811,      545.47509
  7332,    -3820.24367,     -270.95133,      545.34431
  7333,    -3820.34987,     -260.50451,      545.29245
  7334,    -3820.42722,     -250.06681,      545.35030
  7335,    -3820.48486,     -239.63391,      545.50990
  7336,    -3820.53057,     -229.21202,      545.67927
  7337,    -3820.56894,     -218.79688,      545.81728
  7338,    -3820.59773,     -208.37821,      545.89277
  7339,    -3820.62018,     -197.96143,      545.86120
  7340,    -3820.63103,     -187.54223,      545.72542
  7341,    -3820.62916,     -177.11231,      545.57437
  7342,    -3820.59776,     -166.67756,      545.50935
  7343,    -3820.54797,     -156.24160,      545.53778
  7344,    -3820.49038,     -145.81226,      545.62856
  7345,    -3820.43339,     -135.40145,      545.83701
  7346,    -3820.35925,     -125.01096,      546.15544
  7347,    -3820.28745,     -114.63511,      546.43914
  7348,    -3820.22474,     -104.26229,      546.59265
  7349,    -3820.16054,      -93.88283,      546.61918
  7350,    -3820.10968,      -83.48584,      546.58584
  7351,    -3820.06536,      -73.08346,      546.55766
  7352,    -3820.01892,      -62.67388,      546.63001
  7353,    -3819.96486,      -52.26036,      546.88044
  7354,    -3819.92061,      -41.84657,      547.19629
  7355,    -3819.89853,      -31.42165,      547.49620
  7356,    -3819.90002,      -20.99421,      547.68872
  7357,    -3819.90539,      -10.55062,      547.85184
  7358,    -3819.91703,       -0.10034,      547.92193
  7359,    -3819.92827,       10.36190,      547.86214
  7360,    -3819.93125,       20.84645,      547.84726
  7361,    -3819.91613,       31.33965,      547.96134
  7362,    -3819.88450,       41.83514,      548.17696
  7363,    -3819.85143,       52.32567,      548.37397
  7364,    -3819.81640,       62.80769,      548.47388
  7365,    -3819.78744,       73.28515,      548.40173
  7366,    -3819.77092,       83.76884,      548.21750
  7367,    -3819.75646,       94.25629,      547.95265
  7368,    -3819.74380,      104.76642,      547.69923
  7369,    -3819.72399,      115.28661,      547.46649
  7370,    -3819.69893,      125.81485,      547.30351
  7371,    -3819.67842,      136.34238,      547.19929
  7372,    -3819.66396,      146.86572,      547.13902
  7373,    -3819.66149,      157.38411,      547.15625
  7374,    -3819.65280,      167.89547,      547.23532
  7375,    -3819.64297,      178.39352,      547.37337
  7376,    -3819.62657,      188.88269,      547.45055
  7377,    -3819.60826,      199.37768,      547.46276
  7378,    -3819.59479,      209.87737,      547.42813
  7379,    -3819.57360,      220.38107,      547.38998
  7380,    -3819.53256,      230.88588,      547.39828
  7381,    -3819.50065,      241.39212,      547.43541
  7382,    -3819.48215,      251.89613,      547.59074
  7383,    -3819.47103,      262.39582,      547.80821
  7384,    -3819.44475,      272.89183,      547.86198
  7385,    -3819.41015,      283.39099,      547.79731
  7386,    -3819.38195,      293.89993,      547.73372
  7387,    -3819.37377,      304.41451,      547.60678
  7388,    -3819.37247,      314.92898,      547.58079
  7389,    -3819.37500,      325.43309,      547.63676
  7390,    -3819.38228,      335.92796,      547.71127
  7391,    -3819.38090,      346.40842,      547.84262
  7392,    -3819.38346,      356.88169,      547.96702
  7393,    -3819.38795,      367.33736,      548.09397
  7394,    -3819.39722,      377.78706,      548.20608
  7395,    -3819.42324,      388.23097,      548.26064
  7396,    -3819.44957,      398.66881,      548.25208
  7397,    -3819.45911,      409.11105,      548.19187
  7398,    -3819.44510,      419.55745,      548.10074
  7399,    -3819.40675,      430.00132,      547.97799
  7400,    -3819.35638,      440.45779,      547.85337
  7401,    -3819.29460,      450.90818,      547.86892
  7402,    -3819.24161,      461.34729,      548.02469
  7403,    -3819.19176,      471.75883,      548.26418
  7404,    -3819.15668,      482.14811,      548.48671
  7405,    -3819.12264,      492.52541,      548.54580
  7406,    -3819.08911,      502.89370,      548.41267
  7407,    -3819.05793,      513.27398,      548.18294
  7408,    -3819.01715,      523.65646,      547.95368
  7409,    -3818.97043,      534.05005,      547.77020
  7410,    -3818.92013,      544.45782,      547.64177
  7411,    -3818.86919,      554.87001,      547.61107
  7412,    -3818.81329,      565.28245,      547.64970
  7413,    -3818.76032,      575.69566,      547.80901
  7414,    -3818.71649,      586.09997,      548.06314
  7415,    -3818.68227,      596.48645,      548.33226
  7416,    -3818.65501,      606.86365,      548.54431
  7417,    -3818.63383,      617.23651,      548.67550
  7418,    -3818.61583,      627.60208,      548.65014
  7419,    -3818.60179,      637.97117,      548.51526
  7420,    -3818.58498,      648.34665,      548.38491
  7421,    -3818.56529,      658.72365,      548.29678
  7422,    -3818.53997,      669.10520,      548.28152
  7423,    -3818.51022,      679.48056,      548.31337
  7424,    -3818.48315,      689.84310,      548.30378
  7425,    -3818.46342,      700.19873,      548.30022
  7426,    -3818.45959,      710.54440,      548.32201
  7427,    -3818.47258,      720.88860,      548.33428
  7428,    -3818.49379,      731.22507,      548.31016
  7429,    -3818.51259,      741.56214,      548.23226
  7430,    -3818.53371,      751.90947,      548.13096
  7431,    -3818.56076,      762.26053,      548.00892
  7432,    -3818.59113,      772.61902,      547.92677
  7433,    -3818.62134,      782.97054,      547.87671
  7434,    -3818.64781,      793.32402,      547.84649
  7435,    -3818.68701,      803.66802,      547.75594
  7436,    -3818.73063,      814.01149,      547.63036
  7437,    -3818.77854,      824.36369,      547.48936
  7438,    -3818.82674,      834.72254,      547.37228
  7439,    -3818.86865,      845.08709,      547.36136
  7440,    -3818.90618,      855.44302,      547.50606
  7441,    -3818.94801,      865.78309,      547.72989
  7442,    -3819.00543,      876.10389,      547.88727
  7443,    -3819.07212,      886.41601,      548.03955
  7444,    -3819.13358,      896.73051,      548.09888
  7445,    -3819.19086,      907.05062,      548.00655
  7446,    -3819.23622,      917.38535,      547.84644
  7447,    -3819.27732,      927.74176,      547.75570
  7448,    -3819.31823,      938.10910,      547.74309
  7449,    -3819.38016,      948.47384,      547.73451
  7450,    -3819.44635,      958.82188,      547.77147
  7451,    -3819.50863,      969.15613,      547.80803
  7452,    -3819.55725,      979.48237,      547.74578
  7453,    -3819.58729,      989.81188,      547.50537
  7454,    -3819.60924,     1000.15073,      547.08624
  7455,    -3819.61537,     1010.51862,      546.65089
  7456,    -3819.60770,     1020.90398,      546.38318
  7457,    -3819.59749,     1031.29733,      546.31772
  7458,    -3819.59108,     1041.69407,      546.40694
  7459,    -3819.59719,     1052.08186,      546.52395
  7460,    -3819.61371,     1062.47275,      546.59148
  7461,    -3819.65002,     1072.87209,      546.52796
  7462,    -3819.70134,     1083.28899,      546.38877
  7463,    -3819.75723,     1093.72652,      546.23178
  7464,    -3819.80767,     1104.17949,      546.05636
  7465,    -3819.84770,     1114.65112,      545.90486
  7466,    -3819.87048,     1125.13435,      545.79862
  7467,    -3819.88225,     1135.62776,      545.75599
  7468,    -3819.89312,     1146.11813,      545.77896
  7469,    -3819.91196,     1156.60384,      545.88706
  7470,    -3819.92334,     1167.07935,      546.09101
  7471,    -3819.92949,     1177.53842,      546.26506
  7472,    -3819.95185,     1187.97980,      546.38814
  7473,    -3819.98018,     1198.40990,      546.44416
  7474,    -3820.01305,     1208.83686,      546.42743
  7475,    -3820.04265,     1219.26729,      546.32353
  7476,    -3820.05434,     1229.70582,      546.21899
  7477,    -3820.05062,     1240.15964,      546.16550
  7478,    -3820.03531,     1250.62344,      546.17622
  7479,    -3820.02144,     1261.08583,      546.24502
  7480,    -3819.99794,     1271.54284,      546.40040
  7481,    -3819.95199,     1281.99606,      546.60054
  7482,    -3819.88852,     1292.45239,      546.79833
  7483,    -3819.81496,     1302.91259,      546.90729
  7484,    -3819.73041,     1313.38213,      546.90026
  7485,    -3819.63709,     1323.86783,      546.80792
  7486,    -3819.53532,     1334.37346,      546.65729
  7487,    -3819.43652,     1344.89424,      546.42587
  7488,    -3819.35142,     1355.42301,      546.15475
  7489,    -3819.27580,     1365.96384,      545.99758
  7490,    -3819.21334,     1376.51180,      546.02844
  7491,    -3819.16987,     1387.05537,      546.30394
  7492,    -3819.13878,     1397.58152,      546.74362
  7493,    -3819.10953,     1408.08582,      547.25345
  7494,    -3819.08683,     1418.57709,      547.67959
  7495,    -3819.06946,     1429.07049,      547.89059
  7496,    -3819.06060,     1439.56420,      547.89612
  7497,    -3819.06214,     1450.07140,      547.75860
  7498,    -3819.06508,     1460.58719,      547.57067
  7499,    -3819.05259,     1471.11754,      547.45610
  7500,    -3819.03944,     1481.64880,      547.43574
  7501,    -3819.00770,     1492.18312,      547.63763
  7502,    -3818.96597,     1502.70883,      547.99499
  7503,    -3818.92361,     1513.21527,      548.33681
  7504,    -3818.91395,     1523.70679,      548.53555
  7505,    -3818.90440,     1534.18527,      548.65796
  7506,    -3818.90802,     1544.66116,      548.67326
  7507,    -3818.93233,     1555.12881,      548.55827
  7508,    -3818.95957,     1565.59435,      548.44736
  7509,    -3818.99293,     1576.06301,      548.42931
  7510,    -3819.02540,     1586.52436,      548.41256
  7511,    -3819.06371,     1596.98104,      548.33555
  7512,    -3819.11014,     1607.44666,      548.13328
  7513,    -3819.15035,     1617.91767,      547.88838
  7514,    -3819.18891,     1628.39496,      547.75471
  7515,    -3819.23268,     1638.87176,      547.71199
  7516,    -3819.29692,     1649.33712,      547.74200
  7517,    -3819.37571,     1659.79487,      547.72808
  7518,    -3819.47974,     1670.24102,      547.46103
  7519,    -3819.58685,     1680.68214,      547.00954
  7520,    -3819.67416,     1691.13659,      546.54553
  7521,    -3819.73291,     1701.60207,      546.11326
  7522,    -3819.77721,     1712.07152,      545.69992
  7523,    -3819.80692,     1722.54191,      545.36589
  7524,    -3819.81750,     1733.01047,      545.19592
  7525,    -3819.82057,     1743.46522,      545.17818
  7526,    -3819.81280,     1753.90103,      545.33749
  7527,    -3819.79840,     1764.31320,      545.65961
  7528,    -3819.79763,     1774.71200,      545.92209
  7529,    -3819.77977,     1785.10540,      546.08219
  7530,    -3819.76077,     1795.50342,      546.08231
  7531,    -3819.73691,     1805.91556,      545.97169
  7532,    -3819.71022,     1816.33259,      545.81800
  7533,    -3819.68057,     1826.76821,      545.66907
  7534,    -3819.65896,     1837.21304,      545.56580
  7535,    -3819.63919,     1847.67470,      545.59505
  7536,    -3819.61540,     1858.14656,      545.72475
  7537,    -3819.58136,     1868.63016,      545.88776
  7538,    -3819.53748,     1879.11592,      546.01945
  7539,    -3819.49575,     1889.60624,      546.11943
  7540,    -3819.45204,     1900.10648,      546.20865
  7541,    -3819.40163,     1910.59983,      546.24630
  7542,    -3819.35360,     1921.09811,      546.16544
  7543,    -3819.32046,     1931.60780,      546.03108
  7544,    -3819.32251,     1942.12390,      545.79216
  7545,    -3819.33418,     1952.65787,      545.56911
  7546,    -3819.33124,     1963.19746,      545.38308
  7547,    -3819.32679,     1973.74083,      545.15786
  7548,    -3819.32636,     1984.29447,      544.99864
  7549,    -3819.32560,     1994.85181,      544.93934
  7550,    -3819.31538,     2005.40831,      544.94980
  7551,    -3819.29555,     2015.96494,      544.94614
  7552,    -3819.25711,     2026.51790,      544.92782
  7553,    -3819.20298,     2037.06682,      544.92471
  7554,    -3819.13790,     2047.61257,      544.91378
  7555,    -3819.08373,     2058.15456,      544.82765
  7556,    -3819.04006,     2068.68821,      544.71592
  7557,    -3819.00734,     2079.21944,      544.60951
  7558,    -3818.97807,     2089.72851,      544.53673
  7559,    -3818.96369,     2100.22420,      544.50070
  7560,    -3818.96406,     2110.69870,      544.50972
  7561,    -3818.97780,     2121.15801,      544.56581
  7562,    -3818.98995,     2131.60531,      544.67559
  7563,    -3818.99947,     2142.03274,      544.82104
  7564,    -3819.01487,     2152.43988,      544.96272
  7565,    -3819.03179,     2162.83469,      545.11935
  7566,    -3819.04629,     2173.21970,      545.27489
  7567,    -3819.05247,     2183.59414,      545.41447
  7568,    -3819.05512,     2193.95929,      545.49816
  7569,    -3819.06631,     2204.32389,      545.50967
  7570,    -3819.07924,     2214.68221,      545.46206
  7571,    -3819.08696,     2225.04381,      545.37320
  7572,    -3819.09859,     2235.40650,      545.18420
  7573,    -3819.12204,     2245.77013,      544.93221
  7574,    -3819.14428,     2256.13582,      544.74424
  7575,    -3819.15394,     2266.49916,      544.68646
  7576,    -3819.16874,     2276.84750,      544.67451
  7577,    -3819.18563,     2287.19148,      544.64674
  7578,    -3819.22358,     2297.53379,      544.65361
  7579,    -3819.27301,     2307.87635,      544.63048
  7580,    -3819.33699,     2318.22268,      544.57605
  7581,    -3819.40848,     2328.56921,      544.47176
  7582,    -3819.47624,     2338.91832,      544.32490
  7583,    -3819.52549,     2349.27791,      544.23971
